-4,63,-19
5,62,-18
-1,61,-17
-3,62,-12
0,62,-11
-3,62,-13
-13,60,-18
-32,64,-29
-23,65,-23
-10,61,-22
-12,61,-26
-13,62,-22
-16,64,-16
-15,63,-14
-8,62,-13
-4,61,-15
-5,61,-17
-8,61,-17
-9,64,-16
-7,63,-16
-3,61,-19
-5,60,-21
-7,62,-18
-7,64,-16
-11,61,-11
-4,62,-13
-6,62,-15
-7,61,-11
-8,61,-11
-10,62,-16
-10,63,-18
-23,65,-27
-23,66,-26
-15,63,-18
-13,62,-20
-17,62,-18
-12,62,-13
-12,61,-12
-10,59,-16
-12,60,-16
-10,62,-16
-9,63,-15
-11,62,-14
-10,62,-14
-6,62,-16
-8,61,-16
-8,61,-15
-6,62,-16
-9,61,-12
-8,63,-10
-6,65,-13
-11,62,-14
-9,62,-15
-4,62,-15
-2,62,-12
-4,62,-12
-14,63,-19
-26,64,-25
-25,65,-21
-16,63,-18
-15,61,-21
-17,62,-18
-18,62,-15
-16,62,-16
-11,60,-15
-9,59,-15
-11,61,-13
-10,63,-15
-10,63,-15
-7,63,-14
-9,61,-12
-9,61,-14
-6,61,-14
-6,61,-12
-10,61,-10
-10,62,-9
-7,63,-14
-6,62,-11
-5,63,-12
-15,62,-25
-19,64,-23
-19,66,-15
-20,64,-17
-18,62,-19
-15,61,-18
-16,60,-14
-16,61,-15
-9,61,-15
-9,61,-16
-11,63,-15
-6,63,-15
-6,62,-17
-6,62,-15
-3,63,-11
-8,62,-12
-8,60,-8
-3,64,-12
-4,64,-12
-7,61,-10
-10,61,-13
-14,65,-20
-18,67,-20
-21,66,-19
-19,62,-18
-15,63,-20
-16,62,-17
-18,62,-15
-14,61,-13
-10,61,-12
-9,60,-14
-11,60,-16
-10,63,-15
-9,62,-13
-6,63,-14
-7,63,-16
-6,61,-11
-4,64,-14
-10,61,-12
-6,65,-10
-5,64,-7
-2,62,-8
-8,62,-14
-19,63,-19
-18,65,-18
-21,65,-23
-20,63,-20
-15,60,-19
-15,59,-20
-17,60,-14
-20,61,-13
-18,62,-13
-13,65,-14
-11,65,-15
-10,62,-14
-11,60,-14
-7,62,-16
-9,62,-15
-11,62,-13
-10,63,-15
-8,63,-18
-10,63,-17
-9,61,-13
-6,62,-13
-9,61,-12
-7,63,-11
-6,63,-8
-7,62,-9
-7,61,-8
-12,61,-16
-14,63,-20
-19,66,-19
-19,66,-23
-15,62,-23
-15,62,-19
-21,60,-12
-21,61,-15
-17,62,-16
-13,61,-13
-11,62,-14
-11,62,-18
-12,62,-16
-9,63,-15
-10,63,-13
-9,62,-13
-4,62,-13
-9,59,-9
-10,59,-5
-6,64,-9
-10,63,-10
1,62,-13
-8,63,-12
-17,65,-14
-31,65,-23
-27,65,-21
-21,61,-18
-23,61,-23
-15,67,-18
-13,63,-8
-13,57,-11
-14,58,-15
-7,60,-7
-13,59,-8
-33,45,-13
-29,43,-7
-16,48,-17
-11,42,-32
-11,43,-34
-15,58,-39
-17,59,-42
-34,53,-49
-32,50,-43
-21,49,-35
-19,56,-43
-9,66,-65
3,67,-63
-6,66,-46
-6,67,-39
7,67,-37
2,75,-37
5,70,-19
35,50,17
-15,62,-2
-31,69,-18
-15,70,-12
-24,62,18
-32,58,21
-30,61,3
-24,58,-5
-33,64,-20
-37,68,-21
-34,63,-17
-39,50,-13
-26,48,4
-16,33,42
-15,37,55
-19,28,61
-39,26,44
-47,28,43
-34,29,56
-23,31,53
-32,32,42
-23,30,44
-16,30,48
-16,30,48
-14,33,50
-17,33,49
-5,29,61
-6,29,62
-6,31,53
-5,28,48
-20,22,53
-23,18,63
-7,17,73
-3,15,68
-10,19,52
-15,24,41
-16,28,37
-22,38,19
-25,44,17
-31,48,17
-32,48,17
-40,51,10
-48,51,13
-54,51,14
-49,51,19
-37,47,26
-42,44,23
-51,40,25
-51,38,30
-48,33,31
-55,37,27
-54,39,30
-54,40,30
-56,41,30
-52,38,37
-50,37,38
-42,34,33
-41,33,31
-47,33,27
-47,32,27
-44,34,25
-44,33,39
-48,36,31
-33,33,39
-36,31,39
-48,29,27
-45,27,40
-34,33,48
-28,33,46
-25,29,43
-36,32,42
-46,30,33
-39,29,41
-53,36,34
-58,35,25
-49,32,15
-53,35,9
-52,33,-12
-50,37,-15
-44,34,-15
-50,38,-29
-50,34,-29
-49,31,-28
-46,30,-35
-48,31,-41
-44,32,-40
-43,32,-46
-43,32,-46
-48,31,-37
-44,32,-36
-47,30,-35
-46,30,-37
-42,30,-35
-46,30,-39
-44,32,-36
-60,34,-37
-49,32,-35
-48,31,-26
-46,32,-25
-47,33,-26
-48,33,-24
-49,35,-27
-48,36,-32
-49,32,-22
-53,34,-27
-50,33,-28
-51,32,-20
-51,32,-22
-53,35,-28
-56,34,-25
-50,34,-26
-49,33,-24
-53,33,-19
-50,33,-21
-50,34,-19
-52,31,-16
-52,31,-21
-54,32,-27
-52,33,-28
-53,33,-25
-52,32,-28
-54,34,-27
-53,32,-24
-53,37,-18
-53,33,-14
-55,36,-22
-55,32,-21
-52,32,-21
-53,31,-22
-53,29,-22
-52,32,-17
-53,31,-21
-52,31,-22
-55,32,-23
-53,32,-25
-54,33,-24
-51,34,-25
-51,31,-25
-56,34,-24
-52,32,-23
-54,32,-24
-55,31,-23
-54,32,-19
-53,33,-17
-51,33,-21
-54,34,-26
-53,32,-24
-49,29,-18
-51,29,-21
-51,32,-31
-49,31,-31
-52,32,-33
-51,33,-32
-45,32,-34
-54,31,-34
-51,27,-26
-44,32,-27
-51,30,-31
-53,31,-27
-47,30,-26
-52,31,-29
-52,34,-32
-49,30,-26
-53,31,-28
-45,31,-20
-48,31,-26
-50,32,-35
-48,31,-29
-53,33,-26
-50,32,-26
-53,33,-28
-53,32,-25
-51,33,-23
-53,33,-29
-52,33,-26
-49,31,-19
-56,30,-24
-49,33,-32
-56,31,-24
-52,31,-18
-55,30,-23
-52,33,-24
-51,34,-25
-51,33,-28
-53,31,-19
-52,30,-19
-51,33,-28
-50,32,-29
-51,33,-29
-47,31,-27
-53,30,-24
-58,30,-19
-48,32,-19
-51,33,-23
-52,35,-24
-49,34,-25
-53,33,-27
-54,33,-24
-49,31,-22
-51,32,-28
-51,32,-28
-52,34,-27
-50,33,-25
-51,34,-24
-50,33,-22
-54,33,-21
-51,32,-22
-52,33,-24
-54,33,-24
-52,33,-24
-56,31,-19
-56,31,-18
-53,33,-21
-53,31,-15
-49,29,-6
-49,34,-17
-59,36,-30
-50,32,-21
-54,32,-19
-55,34,-26
-47,31,-25
-57,34,-25
-51,33,-21
-50,33,-19
-55,34,-19
-51,35,-23
-51,34,-23
-55,32,-21
-55,29,-20
-53,32,-20
-53,32,-21
-51,31,-14
-51,32,-19
-52,33,-23
-54,31,-25
-54,32,-25
-51,33,-23
-55,33,-27
-52,34,-26
-53,36,-31
-56,32,-20
-51,33,-20
-55,32,-16
-52,33,-17
-55,31,-22
-54,33,-22
-50,31,-12
-51,31,-16
-53,34,-17
-50,33,-16
-55,35,-30
-54,33,-21
-51,33,-21
-50,32,-29
-57,33,-26
-47,31,-12
-51,33,-19
-58,31,-20
-55,32,-21
-51,33,-19
-54,33,-23
-52,33,-21
-48,32,-17
-50,32,-25
-50,32,-30
-53,34,-23
-47,34,-32
-53,33,-33
-50,35,-37
-46,33,-37
-50,30,-33
-50,29,-25
-50,30,-31
-48,30,-27
-52,30,-31
-50,32,-28
-48,32,-26
-49,35,-36
-48,33,-27
-51,32,-30
-51,33,-30
-49,32,-32
-52,33,-26
-49,34,-20
-49,35,-25
-51,33,-25
-55,32,-25
-52,31,-27
-53,30,-21
-50,33,-22
-53,32,-28
-51,31,-22
-52,32,-24
-47,31,-25
-54,33,-30
-54,32,-31
-49,33,-29
-51,32,-26
-52,34,-31
-53,33,-22
-55,34,-32
-57,34,-23
-51,35,-21
-60,34,-16
-59,31,-19
-69,31,-17
-66,30,-13
-46,34,3
-34,37,12
-42,36,18
-45,34,16
-52,31,13
-46,33,22
-42,32,28
-46,32,27
-57,32,29
-57,35,35
-44,36,24
-46,33,31
-49,33,32
-49,31,30
-52,33,31
-50,29,29
-52,29,24
-70,32,28
-67,30,34
-71,37,41
-74,44,45
-59,53,47
-48,56,42
-33,60,31
-8,54,23
10,52,26
22,43,25
44,39,31
48,36,23
36,34,17
34,23,13
17,28,15
17,37,37
17,38,24
26,46,9
34,48,12
37,47,15
37,45,10
41,43,10
50,46,12
44,55,13
34,58,16
26,61,14
22,53,26
30,45,19
49,41,-13
52,41,-21
65,31,24
42,33,35
46,26,21
46,33,-25
34,37,-6
7,49,26
2,45,20
-16,61,25
-19,57,36
-25,54,26
-37,44,17
-43,28,53
-29,27,71
-27,12,68
-34,14,66
-31,15,74
-25,15,72
-23,18,61
-29,14,53
-32,14,53
-42,16,50
-41,16,50
-29,15,49
-30,15,48
-33,15,49
-33,14,49
-35,13,50
-38,13,52
-33,11,55
-31,12,56
-35,12,52
-37,13,53
-37,14,54
-38,14,52
-37,15,55
-31,15,55
-32,14,52
-36,14,51
-41,15,48
-44,14,40
-42,14,42
-43,11,43
-45,11,42
-45,9,41
-42,6,48
-44,7,48
-40,7,48
-39,7,48
-40,7,48
-41,7,47
-43,5,46
-44,6,50
-41,7,55
-34,7,56
-24,10,54
-22,8,55
-31,1,53
-34,-7,57
-25,-7,60
-31,-7,52
-41,-2,45
-34,2,45
-32,4,42
-35,13,36
-39,22,37
-36,24,28
-33,36,34
-30,43,44
-30,45,40
-30,48,40
-30,49,42
-25,49,44
-23,47,46
-24,46,48
-26,43,50
-25,41,50
-25,38,46
-26,38,46
-28,37,49
-29,37,45
-23,37,46
-27,37,47
-31,39,43
-33,41,38
-33,41,42
-21,42,49
-25,43,44
-32,43,39
-26,41,41
-21,40,55
-16,42,59
-17,53,52
-21,59,48
-46,66,37
-41,65,30
-22,51,29
-21,45,28
-32,31,22
-34,17,23
-30,13,33
-50,8,38
-56,8,37
-37,5,49
-37,4,51
-48,3,47
-48,6,47
-42,8,48
-44,11,46
-40,13,46
-39,14,46
-39,14,46
-45,13,44
-45,12,43
-45,12,46
-42,13,46
-34,14,49
-35,14,53
-40,19,47
-38,17,43
-36,15,52
-34,13,55
-32,15,54
-30,13,50
-32,12,48
-35,13,52
-38,12,53
-32,14,57
-32,17,54
-30,16,49
-31,14,48
-34,13,51
-36,14,50
-35,14,50
-35,16,50
-35,16,51
-36,16,50
-37,15,50
-37,16,51
-35,16,49
-35,16,49
-37,15,50
-37,15,50
-38,16,50
-35,16,49
-34,16,49
-39,15,51
-38,16,53
-34,16,48
-34,15,47
-32,15,51
-34,16,51
-34,17,50
-35,17,50
-35,17,50
-40,16,50
-40,15,51
-37,18,49
-33,17,48
-33,16,51
-36,13,45
-40,13,49
-36,16,50
-37,18,51
-34,16,50
-36,18,53
-33,17,48
-36,15,44
-42,17,48
-37,15,52
-32,16,51
-29,15,49
-34,14,48
-34,15,51
-37,15,53
-35,14,54
-35,14,54
-35,10,59
-47,7,55
-47,2,52
-39,1,55
-37,2,43
-40,5,36
-28,14,33
-29,21,32
-30,30,33
-32,35,32
-25,41,34
-23,45,40
-27,48,45
-30,47,44
-34,49,40
-17,46,46
-17,45,46
-29,46,45
-33,44,42
-24,42,48
-25,42,48
-34,42,48
-33,42,48
-17,40,46
-17,36,43
-22,30,44
-20,29,48
-19,27,48
-25,29,48
-27,31,49
-28,35,47
-25,37,45
-28,41,47
-26,41,45
-28,41,42
-27,40,42
-23,39,43
-26,38,42
-25,36,42
-25,36,46
-28,38,46
-28,39,43
-35,38,39
-31,41,47
-28,38,46
-28,36,38
-31,37,41
-32,38,42
-33,39,40
-38,41,37
-37,42,40
-26,41,44
-25,39,42
-22,34,47
-22,31,46
-19,30,48
-19,31,52
-23,32,48
-25,34,43
-25,35,45
-28,39,46
-26,39,47
-28,40,41
-25,40,44
-23,37,44
-23,37,45
-28,37,44
-29,37,43
-28,37,43
-30,39,44
-29,39,44
-26,38,43
-26,37,44
-22,35,46
-19,33,47
-23,34,48
-23,35,47
-26,35,43
-27,36,43
-31,37,40
-34,38,41
-36,41,41
-40,41,34
-36,41,37
-33,40,40
-32,39,39
-26,37,41
-23,34,44
-19,33,51
-24,35,48
-27,34,44
-28,35,43
-33,36,40
-35,39,39
-31,40,41
-33,40,43
-31,39,43
-27,40,46
-30,39,42
-28,37,39
-26,36,42
-23,34,46
-19,34,47
-24,35,44
-25,35,44
-29,38,46
-31,40,45
-29,40,42
-27,39,44
-29,39,43
-28,37,41
-25,35,43
-25,36,45
-27,36,44
-27,37,44
-28,39,44
-29,39,43
-29,38,42
-30,38,42
-29,38,41
-29,37,42
-30,38,42
-31,38,40
-28,37,43
-29,38,44
-29,37,43
-29,37,42
-29,37,43
-29,37,43
-29,38,42
-28,37,42
-29,37,43
-29,37,43
-29,37,43
-30,37,42
-29,37,43
-29,37,42
-29,37,42
-29,37,42
-30,38,42
-30,37,41
-31,37,41
-30,37,41
-30,37,41
-31,37,42
-31,38,41
-32,37,40
-31,37,40
-32,38,41
-31,37,41
-32,37,40
-32,38,39
-32,38,40
-32,38,40
-32,38,39
-35,38,39
-37,39,38
-36,39,35
-37,39,35
-41,39,34
-41,39,34
-40,39,31
-46,40,31
-48,41,33
-45,44,32
-46,46,32
-49,49,34
-41,51,35
-36,53,33
-34,53,30
-33,52,26
-33,50,24
-27,47,22
-27,45,21
-23,45,23
-14,44,21
-1,41,29
-13,53,24
-23,57,22
-24,59,24
-20,61,21
-6,59,20
-5,58,20
-9,59,23
-14,59,21
-13,59,23
-11,58,22
-7,58,22
-7,58,23
-10,59,23
-11,59,23
-10,59,24
-8,59,24
-8,59,23
-8,59,25
-10,60,23
-6,60,20
-1,59,18
-2,60,24
-5,60,27
-9,61,31
-12,63,29
-18,64,15
-19,69,14
-19,72,14
-21,74,14
-27,76,15
-22,77,16
-19,77,16
-24,72,4
-17,69,3
-19,64,-3
-21,59,-2
-15,55,0
-20,51,2
-16,47,6
-20,37,26
-47,33,31
-42,51,-9
-44,55,-13
-32,52,5
-38,49,9
-51,49,9
-46,49,9
-37,49,-1
-32,52,8
-31,53,14
-27,53,16
-30,54,19
-28,54,18
-30,55,13
-25,56,11
-26,55,13
-34,56,3
-25,56,4
-25,53,12
-32,53,10
-22,50,10
-16,49,10
-21,45,8
-20,42,10
-17,41,6
-15,39,-9
-8,38,-15
-17,46,-26
-18,47,-27
-23,56,-28
-25,58,-32
-32,65,-35
-32,71,-36
-40,77,-34
-48,80,-35
-55,81,-36
-63,79,-33
-63,70,-31
-62,68,-31
-53,57,-22
-44,52,-24
-46,48,-30
-37,41,-31
-33,42,-28
-15,42,-17
-28,42,-26
-30,43,-17
-34,49,-21
-23,56,-25
-20,57,-23
-18,54,-17
-21,55,-18
-23,60,-21
-22,55,-11
-22,58,-13
-21,62,-13
-17,59,-3
-19,63,-11
-20,63,-13
-16,62,-10
-14,61,-10
-9,62,-14
-11,61,-12
-15,63,-7
-13,63,-5
-18,64,-12
-32,64,-15
-34,63,-14
-27,58,-12
-27,56,-14
-25,56,-13
-26,55,-9
-30,56,-6
-30,58,-7
-29,60,-6
-25,62,-7
-16,61,-6
-16,61,-8
-22,61,-11
-21,60,-5
-21,60,-6
-21,60,-7
-20,61,-8
-21,62,-7
-21,61,-7
-23,60,-4
-23,60,-5
-23,61,-8
-24,59,-4
-22,60,-4
-21,61,-5
-23,61,-5
-22,61,-5
-23,62,-6
-24,62,-5
-23,61,-5
-25,63,-5
-23,62,-3
-24,63,-4
-26,62,-3
-25,62,-3
-22,61,-2
-23,60,-2
-24,61,-4
-26,59,-5
-28,59,-5
-28,60,-5
-31,59,-6
-29,58,-2
-28,59,-4
-29,59,-5
-26,59,-5
-27,59,-5
-29,63,-4
-31,59,-3
-34,54,-1
-32,53,0
-32,56,-2
-33,56,-2
-33,57,-1
-35,57,-2
-35,57,-3
-34,58,-1
-35,58,0
-27,59,2
-21,59,2
-25,58,-5
-26,59,-5
-26,58,-2
-26,58,0
-24,58,-3
-24,58,-4
-24,59,-1
-24,59,0
-24,60,0
-24,59,4
-26,61,2
-23,59,2
-22,59,1
-26,61,1
-28,62,2
-31,60,5
-34,59,2
-36,59,-5
-32,58,-5
-32,57,-5
-32,56,-1
-34,56,-2
-39,57,-1
-35,58,1
-28,59,0
-25,59,-1
-29,58,-1
-31,58,1
-30,60,0
-30,60,-3
-31,58,2
-23,60,-1
-24,61,-3
-23,58,0
-23,60,-2
-21,61,-2
-22,60,-1
-24,60,2
-24,60,3
-23,62,-2
-20,62,-2
-22,60,3
-23,60,2
-19,63,-1
-20,63,0
-26,62,0
-31,61,-5
-38,56,1
-41,53,1
-42,53,1
-41,50,2
-42,51,0
-42,50,-2
-43,51,-2
-47,50,0
-51,50,2
-44,52,3
-37,50,7
-46,49,3
-43,51,3
-42,49,4
-44,47,7
-40,50,3
-39,51,1
-41,48,6
-43,47,6
-44,48,7
-46,45,8
-48,46,7
-47,46,7
-46,47,8
-43,46,5
-45,44,6
-50,42,12
-57,39,18
-62,37,18
-61,33,17
-61,32,19
-63,28,24
-64,27,22
-76,29,17
-82,30,19
-98,36,12
-72,42,8
-38,45,15
-33,42,16
29,24,38
32,16,47
29,16,47
36,16,43
44,12,30
61,14,10
53,15,24
49,12,39
48,14,33
40,16,28
42,17,31
52,14,34
50,14,30
47,16,34
54,14,33
53,13,32
52,12,32
51,10,28
58,6,28
56,6,24
53,7,24
52,8,27
50,14,28
47,16,28
50,17,32
53,13,33
53,14,31
52,14,29
50,12,29
54,13,34
46,15,37
37,17,45
37,17,44
38,19,40
41,18,39
49,17,34
52,16,34
52,13,33
51,13,33
47,12,36
49,13,34
50,13,33
47,12,35
47,13,36
46,12,37
48,10,40
47,12,39
46,12,38
45,13,39
42,14,38
40,16,41
37,18,44
38,18,45
35,18,46
35,20,45
37,19,47
38,19,46
37,20,47
37,19,46
37,20,41
37,21,41
39,15,37
42,16,27
47,8,21
36,10,24
22,8,31
9,3,45
-4,12,65
24,20,58
31,23,56
15,23,50
10,25,47
10,28,54
9,30,53
2,36,47
0,37,42
-1,42,33
-5,45,35
-17,46,37
-22,46,37
-30,55,37
-35,51,34
-39,53,32
-44,58,36
-47,59,40
-38,65,41
-36,63,41
-39,60,45
-32,56,50
-20,53,49
-26,52,46
-26,53,46
-21,54,47
-32,52,37
-30,46,39
-29,42,35
-30,35,32
-37,33,36
-28,32,48
-27,31,45
-17,29,44
-10,28,48
-2,30,58
-2,28,59
-21,23,51
-26,18,50
-43,9,45
-51,6,42
-42,5,51
-45,7,45
-43,7,43
-34,7,49
-36,8,48
-40,9,45
-41,11,46
-33,9,54
-33,10,55
-35,11,52
-36,10,53
-34,10,52
-33,9,50
-46,9,44
-40,9,48
-33,7,54
-43,10,44
-41,8,46
-43,10,46
-41,11,47
-43,11,50
-44,10,48
-42,12,47
-40,13,47
-40,10,44
-41,10,46
-39,8,48
-40,10,45
-42,11,46
-42,10,49
-42,12,46
-40,11,47
-42,11,47
-43,11,47
-43,11,47
-41,12,45
-43,11,45
-43,11,47
-43,11,47
-43,12,46
-42,12,46
-41,11,47
-42,12,45
-42,11,48
-40,9,50
-42,8,48
-46,12,48
-42,13,47
-40,11,41
-42,11,40
-41,9,47
-41,9,48
-42,10,48
-39,12,47
-39,12,46
-44,10,43
-44,10,45
-41,10,48
-41,11,48
-41,10,48
-42,11,47
-44,11,46
-44,11,46
-43,10,46
-43,11,47
-42,10,46
-42,10,47
-41,10,46
-42,10,47
-42,10,47
-42,10,46
-42,10,46
-40,8,49
-43,6,49
-46,6,48
-50,3,50
-55,-1,51
-48,-2,50
-37,-2,49
-35,0,48
-34,5,43
-37,11,36
-36,18,33
-36,28,31
-40,33,32
-35,40,38
-33,41,39
-31,42,45
-34,42,44
-35,42,42
-31,41,44
-29,40,46
-28,39,47
-32,36,47
-31,34,46
-30,34,48
-31,31,49
-32,30,48
-33,30,47
-31,30,48
-30,30,50
-29,30,49
-31,30,47
-32,30,47
-30,30,47
-29,29,47
-30,29,47
-30,29,47
-28,28,48
-27,29,48
-26,30,49
-25,30,49
-24,30,48
-26,31,47
-24,30,49
-22,30,50
-23,30,50
-28,30,49
-26,30,50
-29,28,54
-27,28,61
-23,27,50
-20,30,54
-27,34,52
-21,33,46
-20,35,48
-24,36,47
-24,37,45
-17,35,45
-15,32,47
-17,28,50
-20,23,48
-25,19,54
-23,17,59
-23,15,59
-28,13,55
-24,11,55
-21,9,58
-20,9,59
-24,12,54
-24,13,53
-19,12,66
-19,5,62
-9,5,64
-16,7,54
-20,10,51
-17,12,56
-19,20,52
-20,25,49
-22,26,47
-28,25,51
-26,25,57
-20,13,60
-24,11,59
-21,10,61
-31,8,51
-26,16,48
-26,21,53
-24,25,52
-25,29,50
-24,29,50
-28,28,53
-25,28,54
-22,25,51
-25,25,51
-21,22,58
-25,18,57
-20,19,59
-26,20,53
-27,20,52
-26,20,53
-16,20,55
-17,22,55
-17,24,55
-16,25,56
-16,25,55
-16,26,55
-14,27,55
-15,27,54
-14,28,55
-15,29,55
-14,30,54
-17,28,55
-20,27,54
-20,22,56
-24,21,56
-38,18,50
-23,23,53
-19,22,51
-23,24,51
-24,22,52
-19,22,53
-17,22,52
-27,24,55
-26,24,58
-19,24,52
-17,23,50
-20,22,52
-24,25,63
-18,24,60
-18,24,51
-18,22,48
-28,24,60
-22,22,62
-21,20,45
-21,22,48
-22,26,60
-16,24,58
-19,25,54
-22,24,50
-25,23,53
-29,22,51
-25,24,54
-26,26,51
-30,26,48
-30,27,44
-29,28,44
-26,29,49
-25,30,48
-20,30,47
-17,30,49
-16,32,52
-13,32,53
-14,32,52
-11,29,52
-24,27,55
-26,27,58
-24,28,54
-23,30,51
-22,29,52
-22,29,53
-22,29,51
-25,31,48
-25,31,48
-22,32,50
-19,33,50
-18,31,53
-18,31,53
-20,30,52
-16,31,52
-15,30,53
-24,30,57
-20,29,57
-14,24,57
-16,24,55
-16,22,51
-14,21,52
-17,28,51
-17,30,50
-20,35,47
-21,35,46
-28,37,45
-31,37,45
-28,37,45
-31,40,42
-27,38,45
-10,37,61
-26,33,50
-13,30,55
-12,31,55
-17,34,50
-21,35,50
-20,37,46
-22,39,43
-21,40,43
-21,40,43
-20,39,44
-25,34,42
-27,36,46
-25,34,47
-24,35,48
-22,34,50
-23,33,48
-22,31,48
-21,30,49
-25,26,51
-23,25,52
-23,25,49
-23,26,48
-23,28,48
-22,30,49
-23,31,49
-25,32,48
-26,32,48
-23,35,50
-25,36,49
-25,35,48
-26,35,49
-27,34,48
-27,33,49
-29,31,45
-31,30,45
-27,29,47
-25,30,47
-27,30,48
-24,30,48
-25,31,47
-22,31,50
-22,32,50
-25,34,49
-23,33,50
-22,33,50
-21,33,51
-20,33,49
-21,33,48
-22,34,49
-21,34,50
-22,33,49
-22,32,49
-22,32,49
-24,31,48
-23,31,49
-23,31,50
-24,30,49
-26,31,49
-25,31,50
-23,31,51
-23,31,50
-23,30,49
-23,30,50
-22,30,50
-22,31,49
-21,31,49
-21,32,49
-22,32,48
-21,32,50
-20,32,50
-23,31,49
-22,31,50
-22,31,49
-20,30,50
-22,31,51
-21,31,50
-21,31,51
-18,33,52
-20,33,50
-19,34,49
-19,35,49
-19,35,54
-23,34,55
-19,30,49
-18,28,48
-28,26,50
-35,24,50
-25,24,54
-23,23,55
-21,26,51
-21,24,48
-26,22,46
-26,23,49
-25,23,49
-29,26,49
-28,28,53
-23,29,53
-24,30,51
-23,32,50
-22,32,50
-21,33,50
-20,33,52
-18,34,53
-18,34,52
-17,33,50
-20,32,51
-20,31,52
-23,30,50
-24,29,51
-26,30,50
-23,30,52
-23,28,51
-22,26,51
-27,24,51
-26,24,52
-28,27,52
-25,27,52
-22,29,46
-28,33,42
-28,32,42
-22,34,44
-19,34,48
-19,34,49
-21,33,48
-28,32,53
-29,31,55
-26,30,54
-27,30,52
-23,29,51
-21,27,49
-22,26,51
-23,28,54
-23,29,52
-22,26,51
-21,25,51
-20,25,53
-23,27,49
-17,26,51
-19,28,53
-20,29,52
-20,29,51
-23,30,53
-23,31,51
-21,29,53
-23,32,55
-23,31,49
-12,27,51
-13,25,48
-24,28,56
-24,29,53
-22,29,55
-22,29,54
-21,27,49
-23,28,50
-21,29,49
-22,29,46
-28,29,45
-16,27,57
-17,27,57
-20,28,56
-20,27,58
-15,28,62
-14,29,62
-18,31,54
-19,32,52
-19,35,47
-19,36,41
-30,34,41
-26,32,42
-29,29,46
-35,31,46
-34,33,45
-20,30,47
-22,30,47
-23,30,50
-21,29,52
-20,28,53
-22,29,50
-27,30,50
-26,32,59
-14,31,51
-11,22,42
-25,33,53
-23,33,49
-17,36,51
-18,36,49
-19,36,48
-16,35,50
-17,34,49
-17,35,50
-20,32,45
-23,31,48
-23,31,50
-18,29,55
-20,27,52
-21,24,50
-19,23,52
-19,21,56
-21,16,51
-23,15,53
-23,16,58
-21,16,59
-19,17,55
-21,17,55
-20,19,53
-18,19,53
-23,18,61
-15,19,69
-25,9,57
-2,7,73
-15,5,57
-19,11,48
-18,20,53
-15,27,49
-17,30,45
-17,33,47
-20,33,49
-30,33,49
-30,33,49
-25,34,54
-22,34,56
-21,33,50
-22,32,47
-19,26,52
-23,25,62
-18,20,62
-20,3,54
-16,2,67
-15,13,60
-19,12,51
-21,23,51
-22,28,52
-15,31,49
-14,33,46
-22,33,50
-25,32,51
-24,30,54
-18,31,59
-22,18,47
-14,24,53
-23,24,46
-18,28,54
-22,29,55
-14,30,60
-18,23,50
-31,21,60
-25,21,56
-19,24,54
-16,26,50
-13,28,49
-14,29,51
-12,31,55
-15,30,55
-17,29,54
-16,28,53
-12,26,53
-16,30,58
-17,35,68
-10,30,72
-17,24,45
-4,29,61
-1,26,65
-17,28,52
-17,29,50
-19,31,47
-20,33,44
-16,33,40
-25,33,31
-24,31,31
-17,32,39
-21,35,41
-29,39,38
-27,40,40
-28,41,43
-30,42,46
-32,41,41
-35,42,40
-34,42,39
-35,46,38
-34,47,37
-35,48,38
-35,47,36
-37,47,35
-39,46,36
-37,46,35
-37,45,34
-39,44,31
-39,43,29
-36,42,28
-35,42,28
-37,42,28
-37,41,30
-34,42,32
-36,45,29
-28,51,34
-22,52,42
-25,52,41
-24,50,39
-26,47,39
-31,40,37
-28,37,37
-32,33,44
-31,31,48
-28,31,49
-20,27,42
-26,27,44
-28,28,52
-24,28,53
-20,30,55
-16,24,46
-28,32,48
-27,35,47
-15,37,48
-19,38,48
-24,39,45
-23,39,45
-18,37,49
-19,36,48
-23,35,45
-23,35,48
-22,35,49
-22,36,48
-22,36,47
-23,36,45
-22,37,45
-23,38,43
-25,37,43
-24,36,46
-22,35,48
-29,31,51
-26,29,50
-26,28,45
-22,24,57
-25,25,52
-23,28,52
-21,29,50
-20,30,48
-21,29,48
-25,29,53
-25,29,52
-25,28,50
-24,27,49
-26,26,50
-25,25,51
-26,26,52
-25,26,52
-25,26,51
-25,27,51
-26,28,50
-26,28,50
-27,29,49
-26,27,49
-26,27,49
-25,26,47
-29,26,49
-21,19,56
-26,20,60
-25,20,55
-29,20,47
-25,23,48
-17,26,50
-16,27,50
-18,29,52
-21,30,54
-18,31,55
-17,31,55
-17,32,53
-18,30,49
-24,31,48
-27,32,49
-19,30,50
-17,29,51
-22,29,49
-17,30,66
-8,23,71
-28,23,55
-20,29,62
-14,24,51
-18,22,47
-21,23,48
-19,24,50
-21,26,51
-20,28,49
-23,32,47
-23,33,47
-22,34,50
-23,36,49
-25,36,48
-27,35,48
-27,35,47
-27,36,47
-25,36,46
-25,36,43
-25,37,42
-24,40,38
-22,42,36
-31,45,29
-37,46,28
-49,42,36
-45,38,42
-45,39,43
-43,40,37
-43,41,33
-40,40,28
-41,37,26
-40,38,23
-41,37,19
-44,39,15
-44,39,11
